onset	duration	trial_type	response_time	cueOnset	targetOnset	fbOnset	cueRT	firstfixOnset	secondfixOnset	waitOnset	firstfixdur	secondfixdur	waitdur	nback_fbOnset	nback_response_time	nback_targetOnset	block	wm	trial	cue	cond	is_common	outcome_go	outcome_nogo	key_correct	key_pressed	is_correct	key_correct_nback	key_pressed_nback	is_correct_nback	outcome	rt	rt_nback	time_scan	time_onset	time_isi1	time_circle	time_isi2	time_feedback	time_same	time_correct	time_iti	time_done	timestamp_scan	DV	Qgo	Qnogo	SV	Wgo	Wnogo	mDV	Qchosen	Qunchosen	Wchosen	Wunchosen	PE	DVC	QgoC	QnogoC	SVC	WgoC	WnogoC	PEC	WchosenC	WunchosenC	QchosenC	QunchosenC	run	outcome_nback	nback_targetResp
0.0	6.340204299998732	go_reward	0.2690354999995179	0.03021960000114632	1.9363205999998172	4.480370700001231	1.9061009999986709	1.0349003999999695	3.466993000000002	5.487413200000219	0.9014201999998477	1.0133777000012287	0.8830106999996588	n/a	1.0	n/a	2	0	61	2	go_reward	1	1	0	1	1	1	1	n/a	n/a	1	0.2690354999995179	1.0	1726.2261676999997	1726.2563873000008	1727.2610680999996	1728.1624882999995	1729.6931606999997	1730.706538400001	n/a	n/a	1731.7135809	1732.5965915999996	2019-12-13 19:13:23.027892	11.1318332858235	6.49056312600654	0.0	6.49056312600654	11.1318332858235	0.0	-11.1318332858235	6.49056312600654	0.0	11.1318332858235	0.0	2.562592736484719	6.270390833651255	6.77914531961544	2.066313224561342	6.927666223791334	10.043315345099693	2.066313224561342	3.402398039427203	9.190009701656146	2.919618868004892	6.170419722751762	2.675038821425021	4	missed	0.0
6.383263899999065	7.249229100000093	go_reward	0.254577400000926	6.413483500000211	8.983680600000298	11.526426199999833	2.5701971000000867	7.41787850000037	10.513462599999912	12.533630500000072	1.565802099999928	1.012963599999921	1.1290821000002325	n/a	1.0	n/a	2	0	62	2	go_reward	1	1	0	1	1	1	0	n/a	n/a	1	0.254577400000926	1.0	1726.2261676999997	1732.6396512	1733.6440462	1735.2098483	1736.7396302999996	1737.7525938999995	n/a	n/a	1738.7597981999998	1739.8888803	2019-12-13 19:13:23.027892	11.7937905354164	6.94527528083722	0.0	6.94527528083722	11.7937905354164	0.0	-11.7937905354164	6.94527528083722	0.0	11.7937905354164	0.0	2.1078805816540394	6.932348083244155	7.233857474446119	2.066313224561342	7.382378378622014	10.705272594692593	2.066313224561342	2.9476858845965235	9.851966951249047	2.919618868004892	6.625131877582442	2.675038821425021	4	missed	0.0
13.657345099998565	6.3870862000001125	go_punish	0.2391691000011633	13.687564699999712	15.533247600000323	18.071126300001197	1.845682900000611	14.691729500000292	17.062023200000112	19.07866970000032	0.8415181000000302	1.0091031000010844	0.9959811999995054	n/a	1.0	n/a	2	0	63	4	go_punish	1	0	-1	1	1	1	0	n/a	n/a	0	0.2391691000011633	1.0	1726.2261676999997	1739.9137323999994	1740.9178972	1741.7594153	1743.2881908999998	1744.2972940000009	n/a	n/a	1745.3048374	1746.3008185999995	2019-12-13 19:13:23.027892	8.07523018602786	-0.235698413111507	-6.88377660601838	-0.598001874316602	1.19145358000948	-6.88377660601838	-8.07523018602786	-0.235698413111507	-6.88377660601838	1.19145358000948	-6.88377660601838	0.235698413111507	3.2137877338556136	0.05288378049739248	-4.817463381457038	-0.16089877653180806	0.10293563928567262	-4.817463381457038	1.0755037160539913	-0.7503700041578745	-3.964157738013488	-0.5558418163662847	-4.2087377845933585	4	missed	0.0
20.07214019999992	6.871476599999141	nogo_reward	0.2391816999988805	20.102359800001068	21.937124300000505	24.475205599999754	1.8347644999994372	21.106662000000142	23.466264200000296	25.484603500000958	0.830462300000363	1.0089413999994576	1.4892328999992515	n/a	1.0	n/a	2	0	64	1	nogo_reward	1	0	1	0	1	0	0	n/a	n/a	0	0.2391816999988805	1.0	1726.2261676999997	1746.3285275000007	1747.3328296999998	1748.1632920000002	1749.6924319	1750.7013732999994	n/a	n/a	1751.7107712000006	1753.2000041	2019-12-13 19:13:23.027892	7.61436029702382	4.14360045698893	0.0	3.93092766282201	7.61436029702382	0.0	-7.61436029702382	4.14360045698893	0.0	7.61436029702382	0.0	-4.14360045698893	2.7529178448515745	4.43218265059783	2.066313224561342	4.368030760606803	6.5258423563000125	2.066313224561342	-3.3037951540464463	5.672536712856465	2.919618868004892	3.8234570537341526	2.675038821425021	4	missed	0.0
27.012203399999635	6.784971499999301	nogo_punish	1.0	27.04242300000078	28.96173760000056	31.47561490000021	1.9193145999997796	28.046494000000166	30.466430400000036	32.48191550000024	0.9152436000003945	1.009184500000174	1.345478999999841	n/a	1.0	n/a	2	0	65	3	nogo_punish	1	-1	0	0	0	1	0	n/a	n/a	0	1.0	1.0	1726.2261676999997	1753.2685907000005	1754.2726616999998	1755.1879053000002	1756.6925980999997	1757.7017826	n/a	n/a	1758.7080832	1760.0535621999998	2019-12-13 19:13:23.027892	4.47120308280683	-6.88377660601838	-1.81435229069405	-2.56756124850435	-6.28555537350088	-1.81435229069405	-4.47120308280683	-1.81435229069405	-6.88377660601838	-1.81435229069405	-6.28555537350088	1.81435229069405	-0.3902393693654158	-6.59519441240948	0.2519609338672921	-2.130458150719556	-7.374073314224687	0.2519609338672921	2.6541575936365343	-3.7561758748614045	-3.3659365054959878	-2.1344956939488275	-4.2087377845933585	4	missed	0.0
33.826368099998945	5.848894000000655	go_punish	0.3518878000013501	33.85658770000009	35.21852829999989	37.76253259999976	1.361940599999798	34.86142749999999	36.74867919999997	38.76958630000081	0.3571007999998983	1.013853399999789	0.9358953999999358	n/a	1.0	n/a	2	0	66	4	go_punish	0	-1	0	1	1	1	0	n/a	n/a	-1	0.3518878000013501	1.0	1726.2261676999997	1760.0827553999998	1761.0875951999997	1761.4446959999996	1762.9748468999996	1763.9887002999994	n/a	n/a	1764.9957540000005	1765.9316494000004	2019-12-13 19:13:23.027892	8.15540673253602	-0.197041120729873	-6.88377660601838	-0.501338894111312	1.27163012651765	-6.88377660601838	-8.15540673253602	-0.197041120729873	-6.88377660601838	1.27163012651765	-6.88377660601838	-18.785867970922826	3.2939642803637748	0.09154107287902646	-4.817463381457038	-0.0642357963265181	0.18311218579384247	-4.817463381457038	-17.946062667980343	-0.6701934576497046	-3.964157738013488	-0.5171845239846506	-4.2087377845933585	4	missed	0.0
39.72153539999999	5.842824599998494	nogo_punish	1.0	39.75175500000114	41.306883900000685	43.82066490000034	1.555128899999545	40.755934900000284	42.81130540000049	44.82788270000128	0.5509490000004007	1.0093594999998459	0.766696899998351	n/a	1.0	n/a	2	0	67	3	nogo_punish	1	-1	0	0	0	1	1	n/a	n/a	0	1.0	1.0	1726.2261676999997	1765.9779227000008	1766.9821026	1767.5330516000004	1769.0374731000002	1770.0468326	n/a	n/a	1771.054050400001	1771.8207472999993	2019-12-13 19:13:23.027892	4.63669291743919	-6.88377660601838	-1.43824586785051	-2.06203918294192	-6.0749387852897	-1.43824586785051	-4.63669291743919	-1.43824586785051	-6.88377660601838	-1.43824586785051	-6.0749387852897	1.43824586785051	-0.22474953473305526	-6.59519441240948	0.6280673567108321	-1.6249360851571257	-7.163456726013508	0.6280673567108321	2.278051170792994	-3.3800694520178647	-3.1553199172848085	-1.7583892711052875	-4.2087377845933585	4	missed	0.0
45.595615599999064	6.452555100000836	nogo_reward	0.2975772999998298	45.62583520000021	47.66760080000131	50.20836000000054	2.0417656000010993	46.63056459999984	49.1984837	51.215544200000295	1.0370362000014666	1.009876300000542	0.8628461000007519	n/a	1.0	n/a	2	0	68	1	nogo_reward	1	0	1	0	1	0	0	n/a	n/a	0	0.2975772999998298	1.0	1726.2261676999997	1771.8520029	1772.8567322999995	1773.893768500001	1775.4246513999997	1776.4345277000002	n/a	n/a	1777.4417119	1778.3045580000007	2019-12-13 19:13:23.027892	6.40288388500024	3.29282996940921	0.0	3.12675481474999	6.40288388500024	0.0	-6.40288388500024	3.29282996940921	0.0	6.40288388500024	0.0	-3.29282996940921	1.5414414328279946	3.5814121630181095	2.066313224561342	3.5638579125347842	5.314365944276433	2.066313224561342	-2.453024666466726	4.4610603008328855	2.919618868004892	2.972686566154432	2.675038821425021	4	missed	0.0
52.07530969999948	6.496256499998935	nogo_reward	0.4933823000010306	52.105529300000626	53.66800499999954	56.203631700000415	1.5624756999989131	53.11033889999999	55.194742400000905	57.21102150000115	0.5576660999995511	1.0088892999995096	1.3907642999984091	n/a	1.0	n/a	2	0	69	1	nogo_reward	1	0	1	0	1	0	0	n/a	n/a	0	0.4933823000010306	1.0	1726.2261676999997	1778.3316970000003	1779.3365065999997	1779.8941726999992	1781.4209101000006	1782.4297994	n/a	n/a	1783.4371892000008	1784.8279534999992	2019-12-13 19:13:23.027892	5.46892000614027	2.6385075890267	0.0	2.50757512596482	5.46892000614027	0.0	-5.46892000614027	2.6385075890267	0.0	5.46892000614027	0.0	-2.6385075890267	0.6074775539680246	2.9270897826355995	2.066313224561342	2.944678223749614	4.380402065416463	2.066313224561342	-1.798702286084216	3.5270964219729155	2.919618868004892	2.318364185771922	2.675038821425021	4	missed	0.0
58.60226749999856	6.308457500001168	nogo_reward	1.0	58.63248709999971	60.10109270000066	62.61790600000131	1.4686056000009557	59.63714869999944	61.605539000000135	63.6251228000001	0.46394400000122005	1.012367000001177	1.3158218000007764	n/a	1.0	n/a	2	0	70	1	nogo_reward	1	0	1	0	0	1	1	n/a	n/a	1	1.0	1.0	1726.2261676999997	1784.8586547999994	1785.8633163999991	1786.3272604000003	1787.8317066999998	1788.844073700001	n/a	n/a	1789.8512904999998	1791.1671123000006	2019-12-13 19:13:23.027892	-4.7401044290608	2.12882717713868	0.0	2.02477352872828	4.7401044290608	0.0	4.7401044290608	0.0	2.12882717713868	0.0	4.7401044290608	9.05315586249126	-9.601546881233045	2.4174093707475794	2.066313224561342	2.461876626513074	3.651586488336992	2.066313224561342	9.892961165433743	-1.9418235841673546	7.659723297065692	-0.3201434032547777	4.803865998563701	4	missed	0.0
